id,id_gen,scenario,date,value
545,93,1,2025-01-08T13:00:00.0,222.6798
546,93,1,2025-01-08T14:00:00.0,200.9113
547,93,1,2025-01-08T15:00:00.0,176.98
548,93,1,2025-01-08T16:00:00.0,133.3967
549,93,1,2025-01-08T17:00:00.0,65.1409
550,93,1,2025-01-08T18:00:00.0,6.6635
551,93,1,2025-01-08T19:00:00.0,0.0
552,93,1,2025-01-08T20:00:00.0,0.0
553,93,1,2025-01-08T21:00:00.0,0.0
554,93,1,2025-01-08T22:00:00.0,0.0
555,93,1,2025-01-08T23:00:00.0,0.0
556,93,1,2025-01-09T00:00:00.0,0.0
557,93,1,2025-01-09T01:00:00.0,0.0
558,93,1,2025-01-09T02:00:00.0,0.0
559,93,1,2025-01-09T03:00:00.0,0.0
560,93,1,2025-01-09T04:00:00.0,0.0
561,93,1,2025-01-09T05:00:00.0,4.7522
562,93,1,2025-01-09T06:00:00.0,47.738
563,93,1,2025-01-09T07:00:00.0,123.4627
564,93,1,2025-01-09T08:00:00.0,214.4596
565,93,1,2025-01-09T09:00:00.0,269.1378
566,93,1,2025-01-09T10:00:00.0,289.5112
567,93,1,2025-01-09T11:00:00.0,312.6964
568,93,1,2025-01-09T12:00:00.0,291.2886
569,93,1,2025-01-09T13:00:00.0,290.901
570,93,1,2025-01-09T14:00:00.0,275.3642
571,93,1,2025-01-09T15:00:00.0,243.332
572,93,1,2025-01-09T16:00:00.0,166.0086
573,93,1,2025-01-09T17:00:00.0,65.946
574,93,1,2025-01-09T18:00:00.0,5.1467
575,93,1,2025-01-09T19:00:00.0,0.0
576,93,1,2025-01-09T20:00:00.0,0.0
577,93,1,2025-01-09T21:00:00.0,0.0
578,93,1,2025-01-09T22:00:00.0,0.0
579,93,1,2025-01-09T23:00:00.0,0.0
580,93,1,2025-01-10T00:00:00.0,0.0
581,93,1,2025-01-10T01:00:00.0,0.0
582,93,1,2025-01-10T02:00:00.0,0.0
583,93,1,2025-01-10T03:00:00.0,0.0
584,93,1,2025-01-10T04:00:00.0,0.0
585,93,1,2025-01-10T05:00:00.0,5.5278
586,93,1,2025-01-10T06:00:00.0,68.4903
587,93,1,2025-01-10T07:00:00.0,171.5701
588,93,1,2025-01-10T08:00:00.0,264.6483
589,93,1,2025-01-10T09:00:00.0,337.0632
590,93,1,2025-01-10T10:00:00.0,385.0048
591,93,1,2025-01-10T11:00:00.0,416.0805
592,93,1,2025-01-10T12:00:00.0,426.8278
593,93,1,2025-01-10T13:00:00.0,407.1332
594,93,1,2025-01-10T14:00:00.0,363.267
595,93,1,2025-01-10T15:00:00.0,287.8877
596,93,1,2025-01-10T16:00:00.0,181.9697
597,93,1,2025-01-10T17:00:00.0,69.4117
598,93,1,2025-01-10T18:00:00.0,4.5088
599,93,1,2025-01-10T19:00:00.0,0.0
600,93,1,2025-01-10T20:00:00.0,0.0
601,93,1,2025-01-10T21:00:00.0,0.0
602,93,1,2025-01-10T22:00:00.0,0.0
603,93,1,2025-01-10T23:00:00.0,0.0
604,93,1,2025-01-11T00:00:00.0,0.0
605,93,1,2025-01-11T01:00:00.0,0.0
606,93,1,2025-01-11T02:00:00.0,0.0
607,93,1,2025-01-11T03:00:00.0,0.0
608,93,1,2025-01-11T04:00:00.0,0.0
609,93,1,2025-01-11T05:00:00.0,3.0237
610,93,1,2025-01-11T06:00:00.0,71.9908
611,93,1,2025-01-11T07:00:00.0,189.9251
612,93,1,2025-01-11T08:00:00.0,295.6077
613,93,1,2025-01-11T09:00:00.0,373.519
614,93,1,2025-01-11T10:00:00.0,422.2062
615,93,1,2025-01-11T11:00:00.0,452.0106
616,93,1,2025-01-11T12:00:00.0,452.8685
617,93,1,2025-01-11T13:00:00.0,425.9553
618,93,1,2025-01-11T14:00:00.0,370.5893
619,93,1,2025-01-11T15:00:00.0,291.6585
620,93,1,2025-01-11T16:00:00.0,188.5782
621,93,1,2025-01-11T17:00:00.0,70.653
622,93,1,2025-01-11T18:00:00.0,4.5081
623,93,1,2025-01-11T19:00:00.0,0.0
624,93,1,2025-01-11T20:00:00.0,0.0
625,93,1,2025-01-11T21:00:00.0,0.0
626,93,1,2025-01-11T22:00:00.0,0.0
627,93,1,2025-01-11T23:00:00.0,0.0
628,93,1,2025-01-12T00:00:00.0,0.0
629,93,1,2025-01-12T01:00:00.0,0.0
630,93,1,2025-01-12T02:00:00.0,0.0
631,93,1,2025-01-12T03:00:00.0,0.0
632,93,1,2025-01-12T04:00:00.0,0.0
633,93,1,2025-01-12T05:00:00.0,4.882
634,93,1,2025-01-12T06:00:00.0,71.1265
635,93,1,2025-01-12T07:00:00.0,187.516
636,93,1,2025-01-12T08:00:00.0,284.8561
637,93,1,2025-01-12T09:00:00.0,361.8144
638,93,1,2025-01-12T10:00:00.0,401.6913
639,93,1,2025-01-12T11:00:00.0,428.7078
640,93,1,2025-01-12T12:00:00.0,435.1206
641,93,1,2025-01-12T13:00:00.0,414.7347
642,93,1,2025-01-12T14:00:00.0,363.0968
643,93,1,2025-01-12T15:00:00.0,293.1694
644,93,1,2025-01-12T16:00:00.0,190.0132
645,93,1,2025-01-12T17:00:00.0,72.1786
646,93,1,2025-01-12T18:00:00.0,5.1749
647,93,1,2025-01-12T19:00:00.0,0.0
648,93,1,2025-01-12T20:00:00.0,0.0
649,93,1,2025-01-12T21:00:00.0,0.0
650,93,1,2025-01-12T22:00:00.0,0.0
651,93,1,2025-01-12T23:00:00.0,0.0
652,93,1,2025-01-13T00:00:00.0,0.0
653,93,1,2025-01-13T01:00:00.0,0.0
654,93,1,2025-01-13T02:00:00.0,0.0
655,93,1,2025-01-13T03:00:00.0,0.0
656,93,1,2025-01-13T04:00:00.0,0.0
657,93,1,2025-01-13T05:00:00.0,4.0915
658,93,1,2025-01-13T06:00:00.0,68.4424
659,93,1,2025-01-13T07:00:00.0,181.6056
660,93,1,2025-01-13T08:00:00.0,278.1045
661,93,1,2025-01-13T09:00:00.0,343.3144
662,93,1,2025-01-13T10:00:00.0,392.358
663,93,1,2025-01-13T11:00:00.0,425.3854
664,93,1,2025-01-13T12:00:00.0,439.4861
665,93,1,2025-01-13T13:00:00.0,409.1595
666,93,1,2025-01-13T14:00:00.0,355.9158
667,93,1,2025-01-13T15:00:00.0,272.8878
668,93,1,2025-01-13T16:00:00.0,176.5809
669,93,1,2025-01-13T17:00:00.0,72.3785
670,93,1,2025-01-13T18:00:00.0,6.2826
671,93,1,2025-01-13T19:00:00.0,0.0
672,93,1,2025-01-13T20:00:00.0,0.0
673,93,1,2025-01-13T21:00:00.0,0.0
674,93,1,2025-01-13T22:00:00.0,0.0
675,93,1,2025-01-13T23:00:00.0,0.0
676,93,2,2025-01-07T00:00:00.0,0.0
677,93,2,2025-01-07T01:00:00.0,0.0
678,93,2,2025-01-07T02:00:00.0,0.0
679,93,2,2025-01-07T03:00:00.0,0.0
680,93,2,2025-01-07T04:00:00.0,0.0
681,93,2,2025-01-07T05:00:00.0,4.6214
682,93,2,2025-01-07T06:00:00.0,45.7088
683,93,2,2025-01-07T07:00:00.0,105.8319
684,93,2,2025-01-07T08:00:00.0,174.906
685,93,2,2025-01-07T09:00:00.0,242.7387
686,93,2,2025-01-07T10:00:00.0,294.7844
687,93,2,2025-01-07T11:00:00.0,331.0286
688,93,2,2025-01-07T12:00:00.0,337.5571
689,93,2,2025-01-07T13:00:00.0,303.561
690,93,2,2025-01-07T14:00:00.0,286.6397
691,93,2,2025-01-07T15:00:00.0,236.9169
692,93,2,2025-01-07T16:00:00.0,165.2082
693,93,2,2025-01-07T17:00:00.0,72.633
694,93,2,2025-01-07T18:00:00.0,6.7699
695,93,2,2025-01-07T19:00:00.0,0.0
696,93,2,2025-01-07T20:00:00.0,0.0
697,93,2,2025-01-07T21:00:00.0,0.0
698,93,2,2025-01-07T22:00:00.0,0.0
699,93,2,2025-01-07T23:00:00.0,0.0
700,93,2,2025-01-08T00:00:00.0,0.0
701,93,2,2025-01-08T01:00:00.0,0.0
702,93,2,2025-01-08T02:00:00.0,0.0
703,93,2,2025-01-08T03:00:00.0,0.0
704,93,2,2025-01-08T04:00:00.0,0.0
705,93,2,2025-01-08T05:00:00.0,7.8102
706,93,2,2025-01-08T06:00:00.0,68.1134
707,93,2,2025-01-08T07:00:00.0,140.9027
708,93,2,2025-01-08T08:00:00.0,209.3531
709,93,2,2025-01-08T09:00:00.0,256.0146
710,93,2,2025-01-08T10:00:00.0,240.7801
711,93,2,2025-01-08T11:00:00.0,261.8118
712,93,2,2025-01-08T12:00:00.0,279.5973
713,93,2,2025-01-08T13:00:00.0,245.7412
714,93,2,2025-01-08T14:00:00.0,221.7951
715,93,2,2025-01-08T15:00:00.0,196.3881
716,93,2,2025-01-08T16:00:00.0,148.8301
717,93,2,2025-01-08T17:00:00.0,73.1307
718,93,2,2025-01-08T18:00:00.0,7.8142
719,93,2,2025-01-08T19:00:00.0,0.0
720,93,2,2025-01-08T20:00:00.0,0.0
721,93,2,2025-01-08T21:00:00.0,0.0
722,93,2,2025-01-08T22:00:00.0,0.0
723,93,2,2025-01-08T23:00:00.0,0.0
724,93,2,2025-01-09T00:00:00.0,0.0
725,93,2,2025-01-09T01:00:00.0,0.0
726,93,2,2025-01-09T02:00:00.0,0.0
727,93,2,2025-01-09T03:00:00.0,0.0
728,93,2,2025-01-09T04:00:00.0,0.0
729,93,2,2025-01-09T05:00:00.0,5.2343
730,93,2,2025-01-09T06:00:00.0,53.025
731,93,2,2025-01-09T07:00:00.0,137.4558
732,93,2,2025-01-09T08:00:00.0,237.7974
733,93,2,2025-01-09T09:00:00.0,298.003
734,93,2,2025-01-09T10:00:00.0,320.6555
735,93,2,2025-01-09T11:00:00.0,346.3222
736,93,2,2025-01-09T12:00:00.0,322.3414
737,93,2,2025-01-09T13:00:00.0,321.9604
738,93,2,2025-01-09T14:00:00.0,305.2528
739,93,2,2025-01-09T15:00:00.0,270.3299
740,93,2,2025-01-09T16:00:00.0,185.1265
741,93,2,2025-01-09T17:00:00.0,73.7423
742,93,2,2025-01-09T18:00:00.0,6.0743
743,93,2,2025-01-09T19:00:00.0,0.0
744,93,2,2025-01-09T20:00:00.0,0.0
745,93,2,2025-01-09T21:00:00.0,0.0
746,93,2,2025-01-09T22:00:00.0,0.0
747,93,2,2025-01-09T23:00:00.0,0.0
748,93,2,2025-01-10T00:00:00.0,0.0
749,93,2,2025-01-10T01:00:00.0,0.0
750,93,2,2025-01-10T02:00:00.0,0.0
751,93,2,2025-01-10T03:00:00.0,0.0
752,93,2,2025-01-10T04:00:00.0,0.0
753,93,2,2025-01-10T05:00:00.0,6.1173
754,93,2,2025-01-10T06:00:00.0,75.9932
755,93,2,2025-01-10T07:00:00.0,190.4403
756,93,2,2025-01-10T08:00:00.0,293.3277
757,93,2,2025-01-10T09:00:00.0,372.8588
758,93,2,2025-01-10T10:00:00.0,425.5057
759,93,2,2025-01-10T11:00:00.0,459.5431
760,93,2,2025-01-10T12:00:00.0,471.427
761,93,2,2025-01-10T13:00:00.0,449.9102
762,93,2,2025-01-10T14:00:00.0,401.6509
763,93,2,2025-01-10T15:00:00.0,318.6904
764,93,2,2025-01-10T16:00:00.0,202.0381
765,93,2,2025-01-10T17:00:00.0,77.7564
766,93,2,2025-01-10T18:00:00.0,5.3628
767,93,2,2025-01-10T19:00:00.0,0.0
768,93,2,2025-01-10T20:00:00.0,0.0
769,93,2,2025-01-10T21:00:00.0,0.0
770,93,2,2025-01-10T22:00:00.0,0.0
771,93,2,2025-01-10T23:00:00.0,0.0
772,93,2,2025-01-11T00:00:00.0,0.0
773,93,2,2025-01-11T01:00:00.0,0.0
774,93,2,2025-01-11T02:00:00.0,0.0
775,93,2,2025-01-11T03:00:00.0,0.0
776,93,2,2025-01-11T04:00:00.0,0.0
777,93,2,2025-01-11T05:00:00.0,3.3962
778,93,2,2025-01-11T06:00:00.0,79.8684
779,93,2,2025-01-11T07:00:00.0,210.5326
780,93,2,2025-01-11T08:00:00.0,327.2263
781,93,2,2025-01-11T09:00:00.0,412.6022
782,93,2,2025-01-11T10:00:00.0,465.8584
783,93,2,2025-01-11T11:00:00.0,498.7879
784,93,2,2025-01-11T12:00:00.0,499.494
785,93,2,2025-01-11T13:00:00.0,470.1539
786,93,2,2025-01-11T14:00:00.0,409.4636
787,93,2,2025-01-11T15:00:00.0,322.9437
788,93,2,2025-01-11T16:00:00.0,209.8042
789,93,2,2025-01-11T17:00:00.0,79.2907
790,93,2,2025-01-11T18:00:00.0,5.5271
791,93,2,2025-01-11T19:00:00.0,0.0
792,93,2,2025-01-11T20:00:00.0,0.0
793,93,2,2025-01-11T21:00:00.0,0.0
794,93,2,2025-01-11T22:00:00.0,0.0
795,93,2,2025-01-11T23:00:00.0,0.0
796,93,2,2025-01-12T00:00:00.0,0.0
797,93,2,2025-01-12T01:00:00.0,0.0
798,93,2,2025-01-12T02:00:00.0,0.0
799,93,2,2025-01-12T03:00:00.0,0.0
800,93,2,2025-01-12T04:00:00.0,0.0
801,93,2,2025-01-12T05:00:00.0,5.4188
802,93,2,2025-01-12T06:00:00.0,78.9258
803,93,2,2025-01-12T07:00:00.0,207.9857
804,93,2,2025-01-12T08:00:00.0,315.4338
805,93,2,2025-01-12T09:00:00.0,400.1316
806,93,2,2025-01-12T10:00:00.0,443.5238
807,93,2,2025-01-12T11:00:00.0,473.3333
808,93,2,2025-01-12T12:00:00.0,480.4671
809,93,2,2025-01-12T13:00:00.0,457.9119
810,93,2,2025-01-12T14:00:00.0,401.5011
811,93,2,2025-01-12T15:00:00.0,324.9972
812,93,2,2025-01-12T16:00:00.0,211.5877
813,93,2,2025-01-12T17:00:00.0,81.1559
814,93,2,2025-01-12T18:00:00.0,6.2565
815,93,2,2025-01-12T19:00:00.0,0.0
816,93,2,2025-01-12T20:00:00.0,0.0
817,93,2,2025-01-12T21:00:00.0,0.0
818,93,2,2025-01-12T22:00:00.0,0.0
819,93,2,2025-01-12T23:00:00.0,0.0
820,93,2,2025-01-13T00:00:00.0,0.0
821,93,2,2025-01-13T01:00:00.0,0.0
822,93,2,2025-01-13T02:00:00.0,0.0
823,93,2,2025-01-13T03:00:00.0,0.0
824,93,2,2025-01-13T04:00:00.0,0.0
825,93,2,2025-01-13T05:00:00.0,4.5507
826,93,2,2025-01-13T06:00:00.0,76.0149
827,93,2,2025-01-13T07:00:00.0,201.697
828,93,2,2025-01-13T08:00:00.0,308.2493
829,93,2,2025-01-13T09:00:00.0,379.9033
830,93,2,2025-01-13T10:00:00.0,433.6953
831,93,2,2025-01-13T11:00:00.0,469.9431
832,93,2,2025-01-13T12:00:00.0,485.3037
833,93,2,2025-01-13T13:00:00.0,451.7525
834,93,2,2025-01-13T14:00:00.0,393.3761
835,93,2,2025-01-13T15:00:00.0,302.3766
836,93,2,2025-01-13T16:00:00.0,196.5768
837,93,2,2025-01-13T17:00:00.0,81.3267
838,93,2,2025-01-13T18:00:00.0,7.4673
839,93,2,2025-01-13T19:00:00.0,0.0
840,93,2,2025-01-13T20:00:00.0,0.0
841,93,2,2025-01-13T21:00:00.0,0.0
842,93,2,2025-01-13T22:00:00.0,0.0
843,93,2,2025-01-13T23:00:00.0,0.0
844,93,3,2025-01-07T00:00:00.0,0.0
845,93,3,2025-01-07T01:00:00.0,0.0
846,93,3,2025-01-07T02:00:00.0,0.0
847,93,3,2025-01-07T03:00:00.0,0.0
848,93,3,2025-01-07T04:00:00.0,0.0
849,93,3,2025-01-07T05:00:00.0,4.7618
850,93,3,2025-01-07T06:00:00.0,47.2775
851,93,3,2025-01-07T07:00:00.0,109.7417
852,93,3,2025-01-07T08:00:00.0,180.8659
853,93,3,2025-01-07T09:00:00.0,250.7503
854,93,3,2025-01-07T10:00:00.0,304.2714
855,93,3,2025-01-07T11:00:00.0,341.5256
856,93,3,2025-01-07T12:00:00.0,348.2353
857,93,3,2025-01-07T13:00:00.0,313.1832
858,93,3,2025-01-07T14:00:00.0,295.7899
859,93,3,2025-01-07T15:00:00.0,244.6522
860,93,3,2025-01-07T16:00:00.0,170.8143
861,93,3,2025-01-07T17:00:00.0,75.3533
862,93,3,2025-01-07T18:00:00.0,7.1788
863,93,3,2025-01-07T19:00:00.0,0.0
864,93,3,2025-01-07T20:00:00.0,0.0
865,93,3,2025-01-07T21:00:00.0,0.0
866,93,3,2025-01-07T22:00:00.0,0.0
867,93,3,2025-01-07T23:00:00.0,0.0
868,93,3,2025-01-08T00:00:00.0,0.0
869,93,3,2025-01-08T01:00:00.0,0.0
870,93,3,2025-01-08T02:00:00.0,0.0
871,93,3,2025-01-08T03:00:00.0,0.0
872,93,3,2025-01-08T04:00:00.0,0.0
873,93,3,2025-01-08T05:00:00.0,8.0396
874,93,3,2025-01-08T06:00:00.0,70.2665
875,93,3,2025-01-08T07:00:00.0,145.6038
876,93,3,2025-01-08T08:00:00.0,216.2701
877,93,3,2025-01-08T09:00:00.0,264.4871
878,93,3,2025-01-08T10:00:00.0,248.8513
879,93,3,2025-01-08T11:00:00.0,270.393
880,93,3,2025-01-08T12:00:00.0,288.4236
881,93,3,2025-01-08T13:00:00.0,253.3331
882,93,3,2025-01-08T14:00:00.0,228.6782
883,93,3,2025-01-08T15:00:00.0,202.8942
884,93,3,2025-01-08T16:00:00.0,154.0863
885,93,3,2025-01-08T17:00:00.0,75.896
886,93,3,2025-01-08T18:00:00.0,8.243
887,93,3,2025-01-08T19:00:00.0,0.0
888,93,3,2025-01-08T20:00:00.0,0.0
889,93,3,2025-01-08T21:00:00.0,0.0
890,93,3,2025-01-08T22:00:00.0,0.0
891,93,3,2025-01-08T23:00:00.0,0.0
892,93,3,2025-01-09T00:00:00.0,0.0
893,93,3,2025-01-09T01:00:00.0,0.0
894,93,3,2025-01-09T02:00:00.0,0.0
895,93,3,2025-01-09T03:00:00.0,0.0
896,93,3,2025-01-09T04:00:00.0,0.0
897,93,3,2025-01-09T05:00:00.0,5.3918
898,93,3,2025-01-09T06:00:00.0,54.802
899,93,3,2025-01-09T07:00:00.0,142.1915
900,93,3,2025-01-09T08:00:00.0,245.5989
901,93,3,2025-01-09T09:00:00.0,307.608
902,93,3,2025-01-09T10:00:00.0,331.0285
903,93,3,2025-01-09T11:00:00.0,357.5201
904,93,3,2025-01-09T12:00:00.0,332.6536
905,93,3,2025-01-09T13:00:00.0,332.2797
906,93,3,2025-01-09T14:00:00.0,315.2344
907,93,3,2025-01-09T15:00:00.0,279.407
908,93,3,2025-01-09T16:00:00.0,191.6252
909,93,3,2025-01-09T17:00:00.0,76.4122
910,93,3,2025-01-09T18:00:00.0,6.4225
911,93,3,2025-01-09T19:00:00.0,0.0
912,93,3,2025-01-09T20:00:00.0,0.0
913,93,3,2025-01-09T21:00:00.0,0.0
914,93,3,2025-01-09T22:00:00.0,0.0
915,93,3,2025-01-09T23:00:00.0,0.0
916,93,3,2025-01-10T00:00:00.0,0.0
917,93,3,2025-01-10T01:00:00.0,0.0
918,93,3,2025-01-10T02:00:00.0,0.0
919,93,3,2025-01-10T03:00:00.0,0.0
920,93,3,2025-01-10T04:00:00.0,0.0
921,93,3,2025-01-10T05:00:00.0,6.3131
922,93,3,2025-01-10T06:00:00.0,78.505
923,93,3,2025-01-10T07:00:00.0,196.7651
924,93,3,2025-01-10T08:00:00.0,302.896
925,93,3,2025-01-10T09:00:00.0,384.7246
926,93,3,2025-01-10T10:00:00.0,438.8897
927,93,3,2025-01-10T11:00:00.0,473.8724
928,93,3,2025-01-10T12:00:00.0,486.1321
929,93,3,2025-01-10T13:00:00.0,464.0395
930,93,3,2025-01-10T14:00:00.0,414.3522
931,93,3,2025-01-10T15:00:00.0,328.9238
932,93,3,2025-01-10T16:00:00.0,208.7686
933,93,3,2025-01-10T17:00:00.0,80.6258
934,93,3,2025-01-10T18:00:00.0,5.6858
935,93,3,2025-01-10T19:00:00.0,0.0
936,93,3,2025-01-10T20:00:00.0,0.0
937,93,3,2025-01-10T21:00:00.0,0.0
938,93,3,2025-01-10T22:00:00.0,0.0
939,93,3,2025-01-10T23:00:00.0,0.0
940,93,3,2025-01-11T00:00:00.0,0.0
941,93,3,2025-01-11T01:00:00.0,0.0
942,93,3,2025-01-11T02:00:00.0,0.0
943,93,3,2025-01-11T03:00:00.0,0.0
944,93,3,2025-01-11T04:00:00.0,0.0
945,93,3,2025-01-11T05:00:00.0,3.5251
946,93,3,2025-01-11T06:00:00.0,82.503
947,93,3,2025-01-11T07:00:00.0,217.4063
948,93,3,2025-01-11T08:00:00.0,337.7248
949,93,3,2025-01-11T09:00:00.0,425.4866
950,93,3,2025-01-11T10:00:00.0,480.1916
951,93,3,2025-01-11T11:00:00.0,514.1516
952,93,3,2025-01-11T12:00:00.0,514.7809
953,93,3,2025-01-11T13:00:00.0,484.6828
954,93,3,2025-01-11T14:00:00.0,422.2879
955,93,3,2025-01-11T15:00:00.0,333.339
956,93,3,2025-01-11T16:00:00.0,216.9626
957,93,3,2025-01-11T17:00:00.0,82.2728
958,93,3,2025-01-11T18:00:00.0,5.9223
959,93,3,2025-01-11T19:00:00.0,0.0
960,93,3,2025-01-11T20:00:00.0,0.0
961,93,3,2025-01-11T21:00:00.0,0.0
962,93,3,2025-01-11T22:00:00.0,0.0
963,93,3,2025-01-11T23:00:00.0,0.0
964,93,3,2025-01-12T00:00:00.0,0.0
965,93,3,2025-01-12T01:00:00.0,0.0
966,93,3,2025-01-12T02:00:00.0,0.0
967,93,3,2025-01-12T03:00:00.0,0.0
968,93,3,2025-01-12T04:00:00.0,0.0
969,93,3,2025-01-12T05:00:00.0,5.5985
970,93,3,2025-01-12T06:00:00.0,81.5343
971,93,3,2025-01-12T07:00:00.0,214.8218
972,93,3,2025-01-12T08:00:00.0,325.5915
973,93,3,2025-01-12T09:00:00.0,412.8046
974,93,3,2025-01-12T10:00:00.0,457.2831
975,93,3,2025-01-12T11:00:00.0,488.0085
976,93,3,2025-01-12T12:00:00.0,495.3849
977,93,3,2025-01-12T13:00:00.0,472.1106
978,93,3,2025-01-12T14:00:00.0,414.1959
979,93,3,2025-01-12T15:00:00.0,335.6061
980,93,3,2025-01-12T16:00:00.0,218.878
981,93,3,2025-01-12T17:00:00.0,84.2679
982,93,3,2025-01-12T18:00:00.0,6.6716
983,93,3,2025-01-12T19:00:00.0,0.0
984,93,3,2025-01-12T20:00:00.0,0.0
985,93,3,2025-01-12T21:00:00.0,0.0
986,93,3,2025-01-12T22:00:00.0,0.0
987,93,3,2025-01-12T23:00:00.0,0.0
988,93,3,2025-01-13T00:00:00.0,0.0
989,93,3,2025-01-13T01:00:00.0,0.0
990,93,3,2025-01-13T02:00:00.0,0.0
991,93,3,2025-01-13T03:00:00.0,0.0
992,93,3,2025-01-13T04:00:00.0,0.0
993,93,3,2025-01-13T05:00:00.0,4.7053
994,93,3,2025-01-13T06:00:00.0,78.5529
995,93,3,2025-01-13T07:00:00.0,208.4305
996,93,3,2025-01-13T08:00:00.0,318.2876
997,93,3,2025-01-13T09:00:00.0,392.0214
998,93,3,2025-01-13T10:00:00.0,447.3344
999,93,3,2025-01-13T11:00:00.0,484.6163
1000,93,3,2025-01-13T12:00:00.0,500.3677
1001,93,3,2025-01-13T13:00:00.0,465.749
1002,93,3,2025-01-13T14:00:00.0,405.7306
1003,93,3,2025-01-13T15:00:00.0,312.185
1004,93,3,2025-01-13T16:00:00.0,203.3243
1005,93,3,2025-01-13T17:00:00.0,84.422
1006,93,3,2025-01-13T18:00:00.0,7.9148
1007,93,3,2025-01-13T19:00:00.0,0.0
1008,93,3,2025-01-13T20:00:00.0,0.0
1009,93,3,2025-01-13T21:00:00.0,0.0
1010,93,3,2025-01-13T22:00:00.0,0.0
1011,93,3,2025-01-13T23:00:00.0,0.0
1012,94,1,2025-01-07T00:00:00.0,0.0
1013,94,1,2025-01-07T01:00:00.0,0.0
1014,94,1,2025-01-07T02:00:00.0,0.0
1015,94,1,2025-01-07T03:00:00.0,0.0
1016,94,1,2025-01-07T04:00:00.0,0.0
1017,94,1,2025-01-07T05:00:00.0,0.3825
1018,94,1,2025-01-07T06:00:00.0,3.7467
1019,94,1,2025-01-07T07:00:00.0,8.6186
1020,94,1,2025-01-07T08:00:00.0,14.3456
1021,94,1,2025-01-07T09:00:00.0,19.9618
1022,94,1,2025-01-07T10:00:00.0,24.291
1023,94,1,2025-01-07T11:00:00.0,27.3094
1024,94,1,2025-01-07T12:00:00.0,27.8532
1025,94,1,2025-01-07T13:00:00.0,25.044
1026,94,1,2025-01-07T14:00:00.0,23.6348
1027,94,1,2025-01-07T15:00:00.0,19.4999
1028,94,1,2025-01-07T16:00:00.0,13.5547
1029,94,1,2025-01-07T17:00:00.0,5.9073
1030,94,1,2025-01-07T18:00:00.0,0.5191
1031,94,1,2025-01-07T19:00:00.0,0.0
1032,94,1,2025-01-07T20:00:00.0,0.0
1033,94,1,2025-01-07T21:00:00.0,0.0
1034,94,1,2025-01-07T22:00:00.0,0.0
1035,94,1,2025-01-07T23:00:00.0,0.0
1036,94,1,2025-01-08T00:00:00.0,0.0
1037,94,1,2025-01-08T01:00:00.0,0.0
1038,94,1,2025-01-08T02:00:00.0,0.0
1039,94,1,2025-01-08T03:00:00.0,0.0
1040,94,1,2025-01-08T04:00:00.0,0.0
1041,94,1,2025-01-08T05:00:00.0,0.648
1042,94,1,2025-01-08T06:00:00.0,5.6204
1043,94,1,2025-01-08T07:00:00.0,11.5765
1044,94,1,2025-01-08T08:00:00.0,17.214
1045,94,1,2025-01-08T09:00:00.0,21.0479
1046,94,1,2025-01-08T10:00:00.0,19.7745
1047,94,1,2025-01-08T11:00:00.0,21.5413
1048,94,1,2025-01-08T12:00:00.0,23.0732
1049,94,1,2025-01-08T13:00:00.0,20.3129
1050,94,1,2025-01-08T14:00:00.0,18.3272
1051,94,1,2025-01-08T15:00:00.0,16.1442
1052,94,1,2025-01-08T16:00:00.0,12.1685
1053,94,1,2025-01-08T17:00:00.0,5.9422
1054,94,1,2025-01-08T18:00:00.0,0.6078
1055,94,1,2025-01-08T19:00:00.0,0.0
1056,94,1,2025-01-08T20:00:00.0,0.0
1057,94,1,2025-01-08T21:00:00.0,0.0
1058,94,1,2025-01-08T22:00:00.0,0.0
1059,94,1,2025-01-08T23:00:00.0,0.0
1060,94,1,2025-01-09T00:00:00.0,0.0
1061,94,1,2025-01-09T01:00:00.0,0.0
1062,94,1,2025-01-09T02:00:00.0,0.0
1063,94,1,2025-01-09T03:00:00.0,0.0
1064,94,1,2025-01-09T04:00:00.0,0.0
1065,94,1,2025-01-09T05:00:00.0,0.4335
1066,94,1,2025-01-09T06:00:00.0,4.3547
1067,94,1,2025-01-09T07:00:00.0,11.2623
1068,94,1,2025-01-09T08:00:00.0,19.563
1069,94,1,2025-01-09T09:00:00.0,24.5508
1070,94,1,2025-01-09T10:00:00.0,26.4093
1071,94,1,2025-01-09T11:00:00.0,28.5242
1072,94,1,2025-01-09T12:00:00.0,26.5714
1073,94,1,2025-01-09T13:00:00.0,26.5361
1074,94,1,2025-01-09T14:00:00.0,25.1188
1075,94,1,2025-01-09T15:00:00.0,22.1968
1076,94,1,2025-01-09T16:00:00.0,15.1433
1077,94,1,2025-01-09T17:00:00.0,6.0156
1078,94,1,2025-01-09T18:00:00.0,0.4695
1079,94,1,2025-01-09T19:00:00.0,0.0
1080,94,1,2025-01-09T20:00:00.0,0.0
1081,94,1,2025-01-09T21:00:00.0,0.0
1082,94,1,2025-01-09T22:00:00.0,0.0
1083,94,1,2025-01-09T23:00:00.0,0.0
1084,94,1,2025-01-10T00:00:00.0,0.0
1085,94,1,2025-01-10T01:00:00.0,0.0
1086,94,1,2025-01-10T02:00:00.0,0.0
1087,94,1,2025-01-10T03:00:00.0,0.0
1088,94,1,2025-01-10T04:00:00.0,0.0
